010.msh_msg_control_id,unique_message_id
004.msh_sending_facility,facility_mnemonic
006.txa_origination_date_time,message_origin_or_requested_date_time
007.txa_transcription_date_time,message_signed_or_observation_date_time
009.msh_msg_type|001.message_code,message_type
009.msh_msg_type|002.trigger_event,message_event_type
018.pid_pat_account_num,patient_account_number
003.pid_medical_record_num,patient_mrn
004.pid_medical_record_urn,patient_urn
007.pid_birth_date_time,patient_dob
005.pid_pat_name|001.last_name,patient_last_name
005.pid_pat_name|002.first_name,patient_first_name
008.pid_sex,patient_gender
044.pv1_adm_date_time,patient_admission_date
045.pv1_dchg_date_time,patient_discharge_date
009.txa_originator_code_name|001.person_id,provider_author
009.txa_originator_code_name|002.last_name,provider_author_last_name
009.txa_originator_code_name|003.first_name,provider_author_first_name
009.txa_originator_code_name|004.middle_name,provider_author_middle_name
009.txa_originator_code_name|005.suffix,provider_author_suffix
009.txa_originator_code_name|006.prefix,provider_author_prefix
009.txa_originator_code_name|007.degree,provider_author_degree
015.txa_filler_order_num,note_type
002.txa_document_type|001.primary_id,document_type_identifier
002.txa_document_type|002.text,document_type_text
002.txa_document_type|003.name_of_coding_sys,document_type_name_of_coding_sys
017.txa_document_completion_status,document_completion_status
005.obx_observation_value,message_text
