msh_msg_control_id,Msg_Control_Id
pid_pat_account_num,Patient_Account_Num
pid_pat_address|street_address1,Address1
pid_pat_address|street_address2,Address2
pid_pat_address|city,CityName
pid_pat_address|country,CountryName
pid_pat_address|county_parish_code|text,CountyName
pid_birth_date_time,DOB
zcs_patient_e_mail_address,PrimaryEmail
pid_home_phone_num|comm_address,PrimaryEmail
pid_home_phone_num|use_code,PrimaryEmail
msh_sending_facility,FacilityMnemonic
msh_sending_appl,FacilitySourceCode
pid_pat_name|first_name,FirstName
in1_insurance_companay_name,InsuranceName1
pid_primary_language,LanguageName
pid_pat_name|last_name,LastName
pid_pat_name|middle_name,MiddleName
pid_medical_record_num,MRN
nk1_address|street_address1,NextOfKinAddress1
nk1_address|street_address2,NextOfKinAddress2
nk1_business_phone_num,NextOfKinBusinessPhone
nk1_address|city,NextOfKinCity
nk1_address|city,NextOfKinCityID
nk1_address|country,NextOfKinCountryID
nk1_address|zip_postal_code,NextOfKinCounty
nk1_address|zip_postal_code,NextOfKinCountyID
nk1_name,NextofKinName
nk1_phone_num,NextofKinPhone
nk1_relationship,NextOfKinRelationship
nk1_address|state_province,NextOfKinState
nk1_address|state_province,NextOfKinStateID
nk1_address|zip_postal_code,NextOfKinZIPCodeID
pid_home_phone_num,PhoneHome
pid_race,Race
msh_msg_create_date_time,RecordDate
pid_sex,Sex
pid_pat_social_security_num,SSN
pid_pat_address|state_province,StateCode
pid_medical_record_urn,URN
pid_pat_address|zip_postal_code,ZIPCode
